"478086",,"Visa",,"IN",,,0
"478087",,"Visa",,"IN",,,0
"478893","PREMIER","Visa","debit","IN","KOTAK MAHINDRA BANK, LTD.",,0
"478910","PREMIER","Visa","credit","IN","BANK OF BARODA",,0
"478949",,"Visa",,"IN","INDUSIND BANK, LTD.",,0
"479829","CLASSIC","Visa","credit","IN","HDFC BANK, LTD.",,0
"479830","GOLD PREMIUM","Visa","credit","IN","HDFC BANK, LTD.",,0
"480414","PURCHASING","Visa","credit","IN",,,0
"480475","PURCHASING","Visa","debit","IN",,,0
"480855","PURCHASING","Visa","credit","IN","ICICI BANK, LTD.",,0
"483540","PLATINUM","Visa","debit","IN",,,0
"483541","CLASSIC","Visa","debit","IN","CATHOLIC SYRIAN BANK, LTD.",,0
"483555","CLASSIC","Visa","debit","IN","DEVELOPMENT credit BANK, LTD.",,0
"483580","CLASSIC","Visa","debit","IN",,,0
"483581","PREMIER","Visa","debit","IN",,,0
"483595",,"Visa",,"IN",,,0
"483599",,"Visa",,"IN",,,0
"483742","PLATINUM","Visa","debit","IN","ALLAHABAD BANK",,0
"483744","PREPAID - CLASSIC","Visa","debit","IN","VIJAYA BANK",,0
"483745","CLASSIC","Visa","debit","IN","ABHYUDAYA CO-OPERATIVE BANK LTD",,0
"483746","PLATINUM","Visa","debit","IN","ABHYUDAYA CO-OPERATIVE BANK LTD",,0
"483748","PREPAID","Visa","debit","IN","CITY UNION BANK LTD",,0
"483749","PREPAID","Visa","debit","IN","CITY UNION BANK LTD",,0
"483779","GOLD","Visa","debit","IN","ALLAHABAD BANK",,0
"484069","SIGNATURE","Visa","debit","IN","KOTAK MAHINDRA BANK, LTD.",,0
"484070","INFINITE","Visa","debit","IN","KOTAK MAHINDRA BANK, LTD.",,0
"484762","PREMIER","Visa","debit","IN",,,0
"484763","PLATINUM","Visa","debit","IN",,,0
"484798","INFINITE","Visa","debit","IN",,,0
"484843","PLATINUM","Visa","debit","IN",,,0
"484844",,"Visa","debit","IN",,,0
"485443","PLATINUM","Visa","debit","IN","AXIS BANK, LTD.",,0
"485444",,"Visa","debit","IN",,,0
"485445",,"Visa","debit","IN",,,0
"485446","PLATINUM","Visa","debit","IN","HDFC BANK, LTD.",,0
"485468","PLATINUM","Visa","debit","IN","BANK OF BARODA",,0
"485498","SIGNATURE","Visa","credit","IN","HDFC BANK, LTD.",,0
"485499",,"Visa","debit","IN",,,0
"485905","PURCHASING","Visa","credit","IN",,,0
"486149",,"Visa",,"IN","UNION BANK OF INDIA",,0
"486269","PLATINUM","Visa","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"486272","CLASSIC","Visa","credit","IN","CANARA BANK",,0
"486292","CLASSIC","Visa","debit","IN","AXIS BANK, LTD.",,0
"486293","PREMIER","Visa","credit","IN","CANARA BANK",,0
"486333","CLASSIC","Visa","debit","IN","BANK OF BARODA",,0
"486337","CLASSIC","Visa","debit","IN",,,0
"486351","PLATINUM","Visa","debit","IN",,,0
"486368","PREPAID","Visa","debit","IN","THE RATNAKAR BANK LIMITED",,0
"486369","CLASSIC","Visa","debit","IN","THE RATNAKAR BANK LIMITED",,0
"486370","CLASSIC","Visa","debit","IN",,,0
"486376","CLASSIC","Visa","debit","IN","DHANALAKSHMI BANK, LTD.",,0
"486377",,"Visa","debit","IN",,,0
"486378","CLASSIC","Visa","debit","IN","DHANALAKSHMI BANK, LTD.",,0
"486409","CORPORATE T&E","Visa","credit","IN","ICICI BANK, LTD.",,0
"486410","CORPORATE T&E","Visa","credit","IN","ICICI BANK, LTD.",,0
"486461","CORPORATE T&E","Visa","credit","IN","SBI CARDS AND PAYMENT SERVICES PTE, LTD.",,0
"486536","PURCHASING","Visa","credit","IN","ICICI BANK, LTD.",,0
"486575","PURCHASING","Visa","credit","IN","HDFC BANK, LTD.",,0
"486586","PURCHASING","Visa","credit","IN","AXIS BANK, LTD.",,0
"486602",,"Visa",,"IN",,,0
"486630",,"Visa",,"IN",,,0
"488904","PLATINUM","Visa","debit","IN",,,0
"488932","PLATINUM","Visa","debit","IN","CANARA BANK",,0
"488939","PREMIER","Visa","debit","IN",,,0
"488994","CORPORATE T&E","Visa","credit","IN","HDFC BANK, LTD.",,0
"489021","CLASSIC","Visa","debit","IN",,,0
"489051","PREMIER","Visa","debit","IN","DHANALAKSHMI BANK, LTD.",,0
"489083","PREMIER","Visa","debit","IN","UNION BANK OF INDIA",,0
"489084","PLATINUM","Visa","debit","IN","UNION BANK OF INDIA",,0
"489376","SIGNATURE","Visa","credit","IN","HDFC BANK, LTD.",,0
"489377","PLATINUM","Visa","credit","IN","HDFC BANK, LTD.",,0
"489604","CLASSIC","Visa","debit","IN","KOTAK MAHINDRA BANK, LTD.",,0
"489664","ELECTRON","Visa","debit","IN","INDUSIND BANK, LTD.",,0
"489668",,"Visa",,"IN","ING VYSYA BANK_, LTD.",,0
"489782",,"Visa",,"IN","CENTURION BANK OF PUNJAB, LTD.",,0
"490222","ELECTRON","Visa","debit","IN","AXIS BANK, LTD.",,0
"490223","ELECTRON","Visa","debit","IN","AXIS BANK, LTD.",,0
"490235",,"Visa",,"IN","STANDARD CHARTERED BANK",,0
"490246","CLASSIC","Visa","debit","IN","HDFC BANK, LTD.",,0
"490247","BUSINESS","Visa","credit","IN","ICICI BANK, LTD.",,0
"490254","ELECTRON","Visa","debit","IN","AXIS BANK, LTD.",,0
"490269",,"Visa",,"IN","AXIS BANK, LTD.",,0
"490280","PREMIER","Visa","debit","IN","CORPORATION BANK",,0
"490900","CLASSIC","Visa","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"491817","PREMIER","Visa","credit","IN","CANARA BANK",,0
"492140","CLASSIC","Visa","credit","IN","VIJAYA BANK",,0
"492459",,"Visa",,"IN","KARNATAKA BANK, LTD.",,0
"493714","GOLD PREMIUM","Visa","credit","IN","CITIBANK",,0
"493826","CORPORATE T&E","Visa","credit","IN","BANK OF BARODA",,0
"493827","CLASSIC","Visa","credit","IN","BANK OF BARODA",,0
"494076","CLASSIC","Visa","credit","IN","STANDARD CHARTERED BANK",,0
"494077","PREMIER","Visa","credit","IN","STANDARD CHARTERED BANK",,0
"494367",,"Visa",,"IN","ANDHRA BANK",,0
"502165",,"Maestro","debit","IN",,,0
"510128","GOLD","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD.",,0
"510135","GOLD","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD.",,0
"510401",,"MasterCard",,"IN",,,0
"510402",,"MasterCard",,"IN",,,0
"510404",,"MasterCard",,"IN",,,0
"510405",,"MasterCard",,"IN",,,0
"510406",,"MasterCard",,"IN",,,0
"510407",,"MasterCard",,"IN",,,0
"510408",,"MasterCard",,"IN",,,0
"510409",,"MasterCard",,"IN",,,0
"510416",,"MasterCard",,"IN",,,0
"510418",,"MasterCard",,"IN",,,0
"510419",,"MasterCard",,"IN",,,0
"510420",,"MasterCard",,"IN",,,0
"510421",,"MasterCard","credit","IN","BANK OF BARODA",,0
"510423",,"MasterCard",,"IN",,,0
"510425",,"MasterCard",,"IN",,,0
"510427",,"MasterCard",,"IN",,,0
"510430",,"MasterCard",,"IN",,,0
"510431",,"MasterCard",,"IN",,,0
"510434",,"MasterCard",,"IN","IDBI BANK, LTD.",,0
"510437",,"MasterCard",,"IN",,,0
"510439",,"MasterCard",,"IN",,,0
"510441",,"MasterCard",,"IN",,,0
"510448",,"MasterCard","credit","IN","CENTRAL BANK OF INDIA",,0
"510452",,"MasterCard",,"IN",,,0
"510455",,"MasterCard",,"IN",,,0
"510460","PREPAID","MasterCard","debit","IN","CITIBANK",,0
"510463",,"MasterCard",,"IN",,,0
"510475",,"MasterCard",,"IN",,,0
"510477",,"MasterCard",,"IN",,,0
"510478",,"MasterCard",,"IN",,,0
"510480",,"MasterCard",,"IN","ORIENTAL BANK OF COMMERCE",,0
"510485",,"MasterCard",,"IN",,,0
"510486",,"MasterCard",,"IN",,,0
"510488",,"MasterCard",,"IN",,,0
"510489",,"MasterCard",,"IN",,,0
"510490",,"MasterCard",,"IN",,,0
"510492",,"MasterCard",,"IN",,,0
"510493",,"MasterCard",,"IN",,,0
"510495",,"MasterCard",,"IN",,,0
"510500",,"MasterCard",,"IN",,,0
"510517",,"MasterCard","credit","IN","AXIS BANK, LTD.",,0
"510538",,"MasterCard",,"IN","JAMMU AND KASHMIR BANK, LTD.",,0
"510557","STANDARD","MasterCard","debit","IN",,,0
"510820","STANDARD","MasterCard","debit","IN",,,0
"511665","PREPAID","MasterCard","debit","IN","HDFC BANK, LTD.",,0
"511666","PREPAID - BUSINESS","MasterCard","credit","IN","HDFC BANK LIMITED",,0
"511870","STANDARD","MasterCard","credit","IN","AXIS BANK, LTD.",,0
"511872","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD.",,0
"511878","STANDARD","MasterCard","credit","IN","STATE BANK OF INDIA",,0
"512042","PLATINUM","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"512121",,"MasterCard",,"IN","STANDARD CHARTERED BANK",,0
"512260",,"MasterCard","credit","IN","AXIS BANK, LTD.",,0
"512358",,"MasterCard",,"IN","JAMMU AND KASHMIR BANK, LTD.",,0
"512384","GOLD","MasterCard","credit","IN","BANK OF BARODA",,0
"512622",,"MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD.",,0
"512652","STANDARD","MasterCard","credit","IN","PUNJAB NATIONAL BANK",,0
"512967","PLATINUM","MasterCard","debit","IN","HDFC BANK, LTD.",,0
"512968",,"MasterCard","debit","IN",,,0
"512971","PLATINUM","MasterCard","debit","IN","CANARA BANK",,0
"513094",,"MasterCard",,"IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"513347","STANDARD","MasterCard","credit","IN",,,0
"514260","STANDARD","MasterCard","debit","IN","COMMONWEALTH BANK OF AUSTRALIA",,0
"514831","BUSINESS","MasterCard","credit","IN","YES BANK, LTD.",,0
"514833","BUSINESS","MasterCard","credit","IN","AXIS BANK, LTD.",,0
"514834","BUSINESS","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"514837","BUSINESS","MasterCard","credit","IN","UNION BANK OF INDIA",,0
"514840","BUSINESS","MasterCard","credit","IN","BANK OF INDIA",,0
"515566","PLATINUM","MasterCard","debit","IN","CITIBANK",,0
"515748",,"MasterCard",,"IN",,,0
"515875","PLATINUM","MasterCard","credit","IN","JAMMU AND KASHMIR BANK, LTD.",,0
"516068","STANDARD","MasterCard","credit","IN","INDUSIND BANK, LTD.",,0
"516472",,"MasterCard","debit","IN",,,0
"517550","PLATINUM","MasterCard","debit","IN","YES BANK, LTD.",,0
"517574","PLATINUM","MasterCard","debit","IN",,,0
"517635","STANDARD","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"517637","STANDARD","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"517652","GOLD","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"517653","GOLD","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"517700",,"MasterCard","credit","IN","CITIBANK",,0
"517719","STANDARD","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"517755","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"517782",,"MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"517797",,"MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"517798",,"MasterCard",,"IN","HONGKONG AND SHANGHAI BANKING CORPORATION, LTD.",,0
"517804",,"MasterCard",,"IN","BNP PARIBAS",,0
"517819",,"MasterCard",,"IN","BNP PARIBAS",,0
"517899","GOLD","MasterCard","debit","IN",,,0
"518192",,"MasterCard","credit","IN","JAMMU AND KASHMIR BANK, LTD.",,0
"518732",,"MasterCard",,"IN","BANK OF BARODA",,0
"518936","PLATINUM","MasterCard","credit","IN","CITIBANK",,0
"519065","BUSINESS","MasterCard","credit","IN","CANARA BANK",,0
"519253",,"MasterCard",,"IN",,,0
"519254",,"MasterCard",,"IN",,,0
"519255",,"MasterCard",,"IN",,,0
"519256",,"MasterCard",,"IN",,,0
"519518","PREPAID","MasterCard","debit","IN","PUNJAB NATIONAL BANK",,0
"519522","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"519537","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"519608",,"MasterCard",,"IN",,,0
"519609",,"MasterCard",,"IN",,,0
"519617","STANDARD","MasterCard","debit","IN","PUNJAB NATIONAL BANK",,0
"519619","STANDARD","MasterCard","debit","IN",,,0
"519620",,"MasterCard","debit","IN",,,0
"519622","STANDARD","MasterCard","debit","IN","BANK OF INDIA",,0
"519760",,"MasterCard",,"IN",,,0
"519826",,"MasterCard",,"IN",,,0
"519831",,"MasterCard",,"IN",,,0
"519860",,"MasterCard",,"IN",,,0
"519883",,"MasterCard",,"IN",,,0
"519900",,"MasterCard",,"IN",,,0
"520386","PLATINUM","MasterCard","credit","IN","CITIBANK",,0
"520897",,"MasterCard","credit","IN","CANARA BANK",,0
"521074","STANDARD","MasterCard","debit","IN","PUNJAB NATIONAL BANK",,0
"521075","STANDARD","MasterCard","debit","IN","UNION BANK OF INDIA",,0
"521086","STANDARD","MasterCard","debit","IN","BANK OF BARODA",,0
"521106","CLASSIC","MasterCard","debit","IN","STATE BANK OF INDIA",,0
"521107",,"MasterCard",,"IN",,,0
"521108",,"MasterCard",,"IN",,,0
"521109",,"MasterCard",,"IN",,,0
"521110",,"MasterCard",,"IN",,,0
"521111",,"MasterCard",,"IN",,,0
"521112",,"MasterCard",,"IN",,,0
"521113",,"MasterCard",,"IN",,,0
"521114",,"MasterCard",,"IN",,,0
"521115",,"MasterCard",,"IN",,,0
"521143","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"521163","STANDARD","MasterCard","debit","IN","IDBI BANK, LTD.",,0
"521782",,"MasterCard","debit","IN",,,0
"521947",,"MasterCard",,"IN",,,0
"521953",,"MasterCard",,"IN",,,0
"521978",,"MasterCard",,"IN",,,0
"522306",,"MasterCard",,"IN",,,0
"522310",,"MasterCard",,"IN",,,0
"522346",,"MasterCard",,"IN",,,0
"522352",,"MasterCard",,"IN",,,0
"522358",,"MasterCard",,"IN",,,0
"522669",,"MasterCard",,"IN",,,0
"522852",,"MasterCard",,"IN",,,0
"522892",,"MasterCard","credit","IN",,,0
"523116","STANDARD","MasterCard",,"IN",,,0
"523157","PREPAID","MasterCard","debit","IN","FEDERAL BANK, LTD.",,0
"523165","STANDARD","MasterCard",,"IN",,,0
"523166","STANDARD","MasterCard",,"IN",,,0
"523429",,"MasterCard","credit","IN",,,0
"523937",,"MasterCard",,"IN","DEUTSCHE BANK AG",,0
"523950","PLATINUM","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V.",,0
"523951","PLATINUM","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"523988","PLATINUM","MasterCard","credit","IN","STANDARD CHARTERED BANK",,0
"523990","PLATINUM","MasterCard","credit","IN","STANDARD CHARTERED BANK",,0
"524098","GOLD","MasterCard","credit","IN","JAMMU AND KASHMIR BANK, LTD.",,0
"524111","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"524133","PLATINUM","MasterCard","credit","IN","CITIBANK",,0
"524162","PLATINUM","MasterCard","credit","IN","CENTRAL BANK OF INDIA",,0
"524178","PLATINUM","MasterCard","credit","IN","AXIS BANK, LTD.",,0
"524181",,"MasterCard",,"IN",,,0
"524182","PLATINUM","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD.",,0
"524193","PLATINUM","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"524216","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"524240","PLATINUM","MasterCard","credit","IN","AXIS BANK, LTD.",,0
"524247","PLATINUM","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD.",,0
"524253",,"MasterCard",,"IN","KOTAK MAHINDRA BANK","KKBK",1
"524254",,"MasterCard",,"IN","KOTAK MAHINDRA BANK","KKBK",1
"524317","PLATINUM","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD.",,0
"524368","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"524373","PLATINUM","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V.",,0
"524376","PLATINUM","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"524446",,"MasterCard",,"IN",,,0
"524498",,"MasterCard",,"IN",,,0
"524499",,"MasterCard",,"IN",,,0
"524508",,"MasterCard",,"IN",,,0
"524512",,"MasterCard",,"IN",,,0
"524598",,"MasterCard",,"IN",,,0
"524610",,"MasterCard",,"IN",,,0
"524877","STANDARD","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"524931",,"MasterCard",,"IN",,,0
"525442",,"MasterCard",,"IN",,,0
"525760",,"MasterCard",,"IN","HDFC BANK, LTD.",,0
"525996",,"MasterCard","credit","IN","ICICI BANK, LTD.",,0
"526419","STANDARD","MasterCard","debit","IN","HDFC BANK, LTD.",,0
"526421","PREPAID","MasterCard","debit","IN","CITIBANK",,0
"526468","STANDARD","MasterCard","credit","IN","SBI CARDS AND PAYMENT SERVICES PVT., LTD.",,0
"526495","STANDARD","MasterCard","credit","IN","BANK OF INDIA",,0
"526701","STANDARD","MasterCard","credit","IN","AXIS BANK, LTD.",,0
"526702","STANDARD","MasterCard","credit","IN","YES BANK, LTD.",,0
"526715","PREPAID","MasterCard","debit","IN","HDFC BANK, LTD.",,0
"526718","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD.",,0
"526730","PREPAID","MasterCard","debit","IN","AXIS BANK, LTD.",,0
"526731",,"MasterCard",,"IN","UTI BANK, LTD.",,0
"526732",,"MasterCard",,"IN","UTI BANK, LTD.",,0
"526733",,"MasterCard",,"IN","UTI BANK, LTD.",,0
"526734",,"MasterCard",,"IN","UTI BANK, LTD.",,0
"526834","GOLD","MasterCard","credit","IN",,,0
"526861","GOLD","MasterCard","credit","IN","INDUSIND BANK, LTD.",,0
"526905",,"MasterCard",,"IN",,,0
"526908",,"MasterCard",,"IN",,,0
"527019",,"MasterCard",,"IN",,,0
"527386",,"MasterCard",,"IN",,,0
"527672",,"MasterCard",,"IN",,,0
"527687",,"MasterCard",,"IN",,,0
"527692",,"MasterCard",,"IN",,,0
"527759",,"MasterCard",,"IN",,,0
"528095","STANDARD","MasterCard","credit","IN","STATE BANK OF INDIA",,0
"528571",,"MasterCard",,"IN",,,0
"528677",,"MasterCard",,"IN",,,0
"528678",,"MasterCard",,"IN",,,0
"528756","GOLD","MasterCard","debit","IN","STANDARD CHARTERED BANK",,0
"528882",,"MasterCard",,"IN",,,0
"528887",,"MasterCard",,"IN",,,0
"528945","PLATINUM","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"529117","PLATINUM","MasterCard","credit","IN","CITIBANK",,0
"529131","GOLD","MasterCard","credit","IN","CANARA BANK",,0
"529185",,"MasterCard",,"IN",,,0
"529186",,"MasterCard",,"IN",,,0
"529321",,"MasterCard",,"IN","STANDARD CHARTERED GRINDLAYS BANK, LTD.",,0
"529372","BUSINESS","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"529374","BUSINESS","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"529375",,"MasterCard",,"IN",,,0
"529376",,"MasterCard",,"IN",,,0
"529495",,"MasterCard","credit","IN","CITIBANK",,0
"529552","PREPAID","MasterCard","debit","IN","IDBI BANK, LTD.",,0
"529557",,"MasterCard",,"IN",,,0
"529608",,"MasterCard",,"IN",,,0
"529615",,"MasterCard",,"IN",,,0
"529616",,"MasterCard",,"IN",,,0
"529617",,"MasterCard",,"IN",,,0
"529618",,"MasterCard",,"IN",,,0
"529621",,"MasterCard",,"IN",,,0
"529870",,"MasterCard",,"IN",,,0
"529971","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"529972","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"529973","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"530151",,"MasterCard",,"IN","BANK OF PUNJAB, LTD.",,0
"530483","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID ,,SERVICES IND",,0
"530488","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID ,,SERVICES IND",,0
"530504","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID ,,SERVICES IND",,0
"530508","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID ,,SERVICES IND",,0
"530557","PREPAID","MasterCard","debit","IN","YES BANK, LTD.",,0
"530559","GOLD","MasterCard","credit","IN",,,0
"530562",,"MasterCard",,"IN",,,0
"531091",,"MasterCard",,"IN",,,0
"531662","PLATINUM","MasterCard","credit","IN","CITIBANK",,0
"531804","STANDARD","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"531820","STANDARD","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V.",,0
"531831","STANDARD","MasterCard","debit","IN","HDFC BANK, LTD.",,0
"532662","PLATINUM","MasterCard","debit","IN","CITIBANK",,0
"532663",,"MasterCard","debit","IN",,,0
"532666","PLATINUM","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"532673","PLATINUM","MasterCard","debit","IN","STANDARD CHARTERED BANK",,0
"532676","PLATINUM","MasterCard","debit","IN","HDFC BANK, LTD.",,0
"532700","PLATINUM","MasterCard","debit","IN","ROYAL BANK OF SCOTLAND, N.V.",,0
"532702","PLATINUM","MasterCard","debit","IN","AXIS BANK, LTD.",,0
"532711","PLATINUM","MasterCard","debit","IN","FEDERAL BANK, LTD.",,0
"532718","PLATINUM","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"532728","PLATINUM","MasterCard","debit","IN","STANDARD CHARTERED BANK",,0
"532729","PLATINUM","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"532731","PLATINUM","MasterCard","debit","IN","AXIS BANK, LTD.",,0
"532734","PLATINUM","MasterCard","debit","IN","AXIS BANK, LTD.",,0
"532960","CORPORATE CARD","MasterCard","credit","IN","CITIBANK N.A., INDIA",,0
"532961","CORPORATE CARD","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"532973","CORPORATE CARD","MasterCard","credit","IN","HDFC BANK, LTD.",,0
"533102","WORLD debit EMBOSSED","MasterCard","debit","IN","AXIS BANK, LTD.",,0
"533112","WORLD debit EMBOSSED","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"533121",,"MasterCard",,"IN",,,0
"533134",,"MasterCard",,"IN",,,0
"533135",,"MasterCard",,"IN",,,0
"533136",,"MasterCard",,"IN",,,0
"533310","PREPAID","MasterCard","debit","IN",,,0
"533601","PREPAID","MasterCard","debit","IN",,,0
"533714",,"MasterCard",,"IN",,,0
"533744",,"MasterCard",,"IN",,,0
"533890","PREPAID","MasterCard","debit","IN","CITIBANK",,0
"533905","PREPAID","MasterCard","debit","IN","CITIBANK NA INDIA BRANCH DBA CITI PREPAID ,,SERVICES IND",,0
"533930","PREPAID","MasterCard","debit","IN","PUNJAB NATIONAL BANK",,0
"533931",,"MasterCard",,"IN",,,0
"533932",,"MasterCard",,"IN",,,0
"533983","PREPAID","MasterCard","debit","IN","YES BANK, LTD.",,0
"534044","BUSINESS","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"534131",,"MasterCard",,"IN",,,0
"534145",,"MasterCard",,"IN",,,0
"534238","PREPAID","MasterCard","debit","IN","CENTRAL BANK OF INDIA",,0
"534327",,"MasterCard",,"IN",,,0
"534330",,"MasterCard",,"IN",,,0
"534332",,"MasterCard",,"IN",,,0
"534334",,"MasterCard",,"IN",,,0
"534337",,"MasterCard",,"IN",,,0
"534340",,"MasterCard",,"IN",,,0
"535930","STANDARD","MasterCard","credit","IN","STATE BANK OF INDIA",,0
"535931","PREPAID","MasterCard","debit","IN","STANDARD CHARTERED BANK",,0
"535932",,"MasterCard",,"IN",,,0
"535933",,"MasterCard",,"IN",,,0
"535934","STANDARD","MasterCard","credit","IN","STANDARD CHARTERED BANK",,0
"535938","STANDARD","MasterCard","credit","IN","INDIAN BANK",,0
"535960","STANDARD","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"535985",,"MasterCard",,"IN",,,0
"536016",,"MasterCard",,"IN",,,0
"536017",,"MasterCard",,"IN",,,0
"536019",,"MasterCard",,"IN",,,0
"536593","PREPAID","MasterCard","debit","IN","PUNJAB NATIONAL BANK",,0
"537903",,"MasterCard",,"IN",,,0
"537904",,"MasterCard",,"IN",,,0
"537905",,"MasterCard",,"IN",,,0
"537906",,"MasterCard",,"IN",,,0
"537907",,"MasterCard",,"IN",,,0
"537908",,"MasterCard",,"IN",,,0
"537909",,"MasterCard",,"IN",,,0
"537910",,"MasterCard",,"IN",,,0
"537911",,"MasterCard",,"IN",,,0
"537912",,"MasterCard",,"IN",,,0
"537913",,"MasterCard",,"IN",,,0
"538426",,"MasterCard",,"IN",,,0
"538830","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"539998","STANDARD","MasterCard","debit","IN","ICICI BANK, LTD.",,0
"540021",,"MasterCard",,"IN","BANK OF INDIA",,0
"540082","GOLD","MasterCard","credit","IN","VIJAYA BANK",,0
"540128",,"MasterCard","credit","IN","CENTRAL BANK OF INDIA",,0
"540165",,"MasterCard","credit","IN","CITIBANK",,0
"540175",,"MasterCard","credit","IN","CITIBANK",,0
"540259","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"540282",,"MasterCard","credit","IN","ICICI BANK, LTD.",,0
"540303",,"MasterCard","credit","IN","BANK OF BARODA",,0
"540460",,"MasterCard","credit","IN","STANDARD CHARTERED BANK",,0
"540461",,"MasterCard",,"IN","STANDARD CHARTERED BANK",,0
"540529","CORPORATE PURCHASING","MasterCard","credit","IN","ICICI BANK, LTD.",,0
"540531","CORPORATE PURCHASING","MasterCard","credit","IN","CITIBANK N.A., INDIA",,0
"540536","CORPORATE PURCHASING","MasterCard","credit","IN",,,0
"540626",,"MasterCard",,"IN","BANK OF INDIA",,0
"540711","GOLD","MasterCard","credit","IN","STANDARD CHARTERED BANK",,0
"540763",,"MasterCard",,"IN",,,0
"541089","GOLD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"541174",,"MasterCard","credit","IN","BANK OF INDIA",,0
"541175","GOLD","MasterCard","credit","IN","BANK OF INDIA",,0
"541445",,"MasterCard","credit","IN","CENTRAL BANK OF INDIA",,0
"541497","GOLD","MasterCard","credit","IN","CITIBANK",,0
"541538","STANDARD","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V.",,0
"542034",,"MasterCard","credit","IN","BANK OF INDIA",,0
"542086",,"MasterCard","credit","IN","ANDHRA BANK",,0
"542176",,"MasterCard","credit","IN","VIJAYA BANK",,0
"542207","STANDARD","MasterCard","credit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"542225","GOLD","MasterCard","debit","IN",,,0
"542505","GOLD","MasterCard","credit","IN","ROYAL BANK OF SCOTLAND, N.V.",,0
"542531",,"MasterCard","credit","IN","CITIBANK",,0
"542556","PLATINUM","MasterCard","credit","IN","CITIBANK",,0
"543053","PREPAID","MasterCard","debit","IN","HONGKONG AND SHANGHAI BANKING CORP., LTD.",,0
"543080","PREPAID","MasterCard","debit","IN","ICICI BANK, LTD.",,0
